image_path,ref_mask_path,gt_path,condition,condition_id,lat,lon,invalid_mask
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020475/GP020475_frame_000024_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020475/GP020475_frame_000024_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000024_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000024_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020475/GP020475_frame_000033_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020475/GP020475_frame_000033_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000033_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000033_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020475/GP020475_frame_000050_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020475/GP020475_frame_000050_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000050_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000050_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020475/GP020475_frame_000264_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020475/GP020475_frame_000264_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000264_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000264_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020475/GP020475_frame_000292_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020475/GP020475_frame_000292_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000292_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020475/GP020475_frame_000292_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000046_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000046_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000046_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000046_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000054_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000054_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000054_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000054_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000062_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000062_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000062_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000062_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000070_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000070_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000070_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000070_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000078_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000078_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000078_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000078_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000086_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000086_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000086_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000086_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000095_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000095_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000095_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000095_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000103_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000103_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000103_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000103_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000111_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000111_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000111_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000111_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000119_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000119_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000119_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000119_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000126_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000126_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000126_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000126_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000134_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000134_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000134_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000134_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000142_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000142_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000142_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000142_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000151_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000151_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000151_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000151_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000178_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000178_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000178_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000178_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000189_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000189_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000189_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000189_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000197_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000197_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000197_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000197_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000205_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000205_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000205_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000205_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000214_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000214_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000214_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000214_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000225_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000225_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000225_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000225_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000232_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000232_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000232_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000232_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000241_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000241_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000241_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000241_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000314_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000314_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000314_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000314_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000320_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000320_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000320_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000320_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GP020478/GP020478_frame_000329_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GP020478/GP020478_frame_000329_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000329_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GP020478/GP020478_frame_000329_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000216_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000216_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000216_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000216_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000228_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000228_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000228_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000228_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000252_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000252_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000252_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000252_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000261_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000261_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000261_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000261_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000272_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000272_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000272_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000272_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000298_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000298_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000298_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000298_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000337_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000337_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000337_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000337_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000370_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000370_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000370_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000370_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000431_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000431_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000431_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000431_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000443_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000443_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000443_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000443_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000459_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000459_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000459_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000459_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000494_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000494_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000494_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000494_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000514_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000514_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000514_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000514_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000545_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000545_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000545_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000545_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000570_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000570_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000570_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000570_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000580_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000580_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000580_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000580_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000597_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000597_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000597_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000597_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000636_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000636_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000636_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000636_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000662_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000662_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000662_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000662_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000674_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000674_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000674_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000674_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000683_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000683_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000683_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000683_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GOPR0400/GOPR0400_frame_000698_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GOPR0400/GOPR0400_frame_000698_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000698_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GOPR0400/GOPR0400_frame_000698_gt_invIds.png
